Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Pedra Branca,pedrabranca,1380,180040.0529254409
2010,Pedra Lavrada,pedralavrada,1381,404309.3454145927
2010,Pedras de Fogo,pedrasdefogo,1382,1961389.146415887
2010,Piancó,pianco,1383,1185202.594825705
2010,Picuí,picui,1384,1337747.852238235
2010,Pilar,pilar,1385,600224.234444781
2010,Pilões,piloes,1386,444082.3375054222
2010,Pilõezinhos,piloezinhos,1387,309206.555254151
2010,Pirpirituba,pirpirituba,1388,673030.801882825
2010,Pitimbu,pitimbu,1389,970561.9048856569
2010,Pocinhos,pocinhos,1390,1051396.869491485
2010,Poço Dantas,pocodantas,1391,198154.4558600003
2010,Poço de José de Moura,pocodejosedemoura,1392,247591.3710659605
2010,Pombal,pombal,1393,2881105.419097792
2010,Prata,prata,1394,222727.9973595264
2010,Princesa Isabel,princesaisabel,1395,1999840.501547221
2010,Puxinanã,puxinana,1396,909086.576848848
2010,Queimadas,queimadas,1397,3110353.7299518893
2010,Quixabá,quixaba,1398,91567.34767440389
2010,Remígio,remigio,1399,1242239.927687916
2010,Pedro Régis,pedroregis,1400,247701.6282902552
2010,Riachão,riachao,1401,141933.24782719958
2010,Riachão do Bacamarte,riachaodobacamarte,1402,274299.3300595946
2010,Riachão do Poço,riachaodopoco,1403,222045.718808848
2010,Riacho de Santo Antônio,riachodesantoantonio,1404,103418.9694532115
2010,Riacho dos Cavalos,riachodoscavalos,1405,540753.6054963884
2010,Rio Tinto,riotinto,1406,1437005.1206437598
2010,Salgadinho,salgadinho,1407,175655.9203444472
2010,Salgado de São Félix,salgadodesaofelix,1408,500288.423137564
2010,Santa Cecília,santacecilia,1409,311839.1604937484
2010,Santa Cruz,santacruz,1410,371060.29781608284
2010,Santa Helena,santahelena,1411,298616.1930620918
2010,Santa Inês,santaines,1412,190153.54771136952
2010,Santa Luzia,santaluzia,1413,1294426.085613749
2010,Santana de Mangueira,santanademangueira,1414,213810.281319506
2010,Santana dos Garrotes,santanadosgarrotes,1415,427429.86842005025
2010,Santa Rita,santarita,1417,10001974.22479564
2010,Santa Teresinha,santateresinha,1418,239966.78487721132
2010,Santo André,santoandre,1419,155052.6370135461
2010,São Bento,saobento,1420,2784320.767426766
2010,São Bentinho,saobentinho,1421,257423.6510871491
2010,São Domingos do Cariri,saodomingosdocariri,1422,182521.835320431
2010,São Domingos,saodomingos,1423,152067.2497712588
2010,São Francisco,saofrancisco,1424,177372.028227099
2010,São João do Cariri,saojoaodocariri,1425,420165.96613520104
2010,São João do Tigre,saojoaodotigre,1426,186684.99882986263
2010,São José da Lagoa Tapada,saojosedalagoatapada,1427,344293.27336664347
2010,São José de Caiana,saojosedecaiana,1428,460437.97213741275
2010,São José de Espinharas,saojosedeespinharas,1429,260557.6223506293
2010,São José dos Ramos,saojosedosramos,1430,283761.28192244377
2010,São José de Piranhas,saojosedepiranhas,1431,1550157.2917827559
2010,São José de Princesa,saojosedeprincesa,1432,268443.4247759364
2010,São José do Bonfim,saojosedobonfim,1433,205142.1511460801
2010,São José do Brejo do Cruz,saojosedobrejodocruz,1434,91813.5371869364
2010,São José do Sabugi,saojosedosabugi,1435,296152.3916146762
2010,São José dos Cordeiros,saojosedoscordeiros,1436,156577.0620005257
2010,São Mamede,saomamede,1437,617057.901532508
2010,São Miguel de Taipu,saomigueldetaipu,1438,329153.5211120277
2010,São Sebastião de Lagoa de Roça,saosebastiaodelagoaderoca,1439,688093.7710499
2010,São Sebastião do Umbuzeiro,saosebastiaodoumbuzeiro,1440,204524.34112755232
2010,Sapé,sape,1441,3056454.524066754
2010,Serra Branca,serrabranca,1443,867119.856400275
2010,Serra da Raiz,serradaraiz,1444,217702.7265963586
2010,Serra Grande,serragrande,1445,186344.4941940285
2010,Serra Redonda,serraredonda,1446,402871.3653898005
2010,Serraria,serraria,1447,275121.9553207495
2010,Sertãozinho,sertaozinho,1448,227841.6792973815
2010,Sobrado,sobrado,1449,383779.7857972882
2010,Solânea,solanea,1450,1947525.406306087
2010,Soledade,soledade,1451,1060065.4047684649
2010,Sossêgo,sossego,1452,143186.7435923017
2010,Sousa,sousa,1453,7193375.39597184
2010,Sumé,sume,1454,1163571.178968932
2010,Tacima,tacima,1455,487356.92120552313
2010,Taperoá,taperoa,1456,961517.3180690961
2010,Tavares,tavares,1457,859865.323300021
2010,Teixeira,teixeira,1458,908510.555323363
2010,Tenório,tenorio,1459,230021.9859199265
2010,Triunfo,triunfo,1460,676624.961116313
2010,Uiraúna,uirauna,1461,1345222.570861489
2010,Umbuzeiro,umbuzeiro,1462,506081.704365053
2010,Várzea,varzea,1463,241569.17402940552
2010,Vieirópolis,vieiropolis,1464,245932.1824022429
2010,Zabelê,zabele,1465,132933.40474992088
2010,Abreu e Lima,abreuelima,1466,9174945.16686973
2010,Afogados da Ingazeira,afogadosdaingazeira,1467,3074485.658080738
2010,Afrânio,afranio,1468,1044653.493945996
2010,Agrestina,agrestina,1469,1660415.847934996
2010,Água Preta,aguapreta,1470,1740000.949208917
2010,Águas Belas,aguasbelas,1471,2104525.377720943
2010,Alagoinha,alagoinha,1472,870434.6199727099
2010,Aliança,alianca,1473,2255961.6265207008
2010,Altinho,altinho,1474,1315670.2206984512
2010,Amaraji,amaraji,1475,1664975.5052817562
2010,Angelim,angelim,1476,552001.028600208
2010,Araçoiaba,aracoiaba,1477,1135442.017034516
2010,Araripina,araripina,1478,6742821.19421359
2010,Arcoverde,arcoverde,1479,7063751.25997461
2010,Barra de Guabiraba,barradeguabiraba,1480,776953.123071262
2010,Barreiros,barreiros,1481,2634259.673442639
2010,Belém de Maria,belemdemaria,1482,587013.569813138
2010,Belém do São Francisco,belemdosaofrancisco,1483,1709019.352595535
2010,Belo Jardim,belojardim,1484,7030640.023750921
2010,Betânia,betania,1485,672433.823613139
2010,Bezerros,bezerros,1486,4899827.691823143
2010,Bodocó,bodoco,1487,2207427.651638133
2010,Bom Conselho,bomconselho,1488,3831360.709084251
2010,Bom Jardim,bomjardim,1489,2276671.349713266
2010,Bonito,bonito,1490,2183370.684066771
2010,Brejão,brejao,1491,494321.31188101997
2010,Brejinho,brejinho,1492,465069.9558485467
2010,Brejo da Madre de Deus,brejodamadrededeus,1493,3543084.912856846
2010,Buenos Aires,buenosaires,1494,792646.091275665
2010,Buíque,buique,1495,2143845.964762686
2010,Cabo de Santo Agostinho,cabodesantoagostinho,1496,23733650.53903985
2010,Cabrobó,cabrobo,1497,2309542.4720654674
2010,Cachoeirinha,cachoeirinha,1498,1362205.688740415
2010,Caetés,caetes,1499,1245951.351878935
2010,Calçado,calcado,1500,533921.271310403
2010,Calumbi,calumbi,1501,388916.02626134583
2010,Camaragibe,camaragibe,1502,15433942.509214308
2010,Camocim de São Félix,camocimdesaofelix,1503,1225043.4714769209
2010,Camutanga,camutanga,1504,534128.384503842
2010,Canhotinho,canhotinho,1505,1388224.615891892
2010,Capoeiras,capoeiras,1506,1069226.234712071
2010,Carnaíba,carnaiba,1507,1006227.9806127672
2010,Carnaubeira da Penha,carnaubeiradapenha,1508,538388.941754661
2010,Carpina,carpina,1509,7484010.64921539
2010,Caruaru,caruaru,1510,46152898.27218022
2010,Casinhas,casinhas,1511,729993.7182595821
2010,Catende,catende,1512,2396120.7728619464
2010,Cedro,cedro,1513,802957.851411148
2010,Chã de Alegria,chadealegria,1514,766870.336958641
2010,Chã Grande,chagrande,1515,1568238.6460519019
2010,Condado,condado,1516,1745789.530330467
2010,Correntes,correntes,1517,1164774.972223869
2010,Cortês,cortes,1518,752870.093024883
2010,Cumaru,cumaru,1519,976954.568570761
2010,Cupira,cupira,1520,2158546.480658397
2010,Custódia,custodia,1521,3047154.4388815295
2010,Dormentes,dormentes,1522,1113794.2313776969
2010,Escada,escada,1523,5363282.037370054
2010,Exu,exu,1524,1778020.502211454
2010,Feira Nova,feiranova,1525,1487630.067078177
2010,Fernando de Noronha,fernandodenoronha,1526,462080.0930664205
2010,Ferreiros,ferreiros,1527,841702.9730401491
2010,Flores,flores,1528,1110051.245006169
2010,Floresta,floresta,1529,2408057.675278037
2010,Frei Miguelinho,freimiguelinho,1530,912338.027759933
2010,Gameleira,gameleira,1531,1711680.1643475518
2010,Garanhuns,garanhuns,1532,15714037.95349966
2010,Glória do Goitá,gloriadogoita,1533,2055329.877234602
2010,Goiana,goiana,1534,6690301.889422605
2010,Granito,granito,1535,375626.1579458153
2010,Gravatá,gravata,1536,7357267.55936826
2010,Iati,iati,1537,903129.427753082
2010,Ibimirim,ibimirim,1538,1624323.505653522
2010,Ibirajuba,ibirajuba,1539,409328.738258285
2010,Igarassu,igarassu,1540,9209957.06275719
2010,Iguaraci,iguaraci,1541,757566.229238498
2010,Inajá,inaja,1542,937634.244635929
2010,Ingazeira,ingazeira,1543,257534.55623371206
2010,Ipojuca,ipojuca,1544,8570726.54241239
2010,Ipubi,ipubi,1545,1618422.3463141168
2010,Itacuruba,itacuruba,1546,295454.05304774025
2010,Itaíba,itaiba,1547,1452638.957420053
2010,Ilha de Itamaracá,ilhadeitamaraca,1548,1306844.828293816
2010,Itambé,itambe,1549,2271396.563715257
2010,Itapetim,itapetim,1550,1083229.518875717
2010,Itapissuma,itapissuma,1551,2358273.7062531076
2010,Itaquitinga,itaquitinga,1552,1032193.977463457
2010,Jaboatão dos Guararapes,jaboataodosguararapes,1553,88839191.4301224
2010,Jaqueira,jaqueira,1554,675243.596246242
2010,Jataúba,jatauba,1555,940842.1753621149
2010,Jatobá,jatoba,1556,1124391.356007154
2010,João Alfredo,joaoalfredo,1557,1983552.329382265
2010,Joaquim Nabuco,joaquimnabuco,1558,1077292.874191082
2010,Jucati,jucati,1559,566762.58405226
2010,Jupi,jupi,1560,888891.271844912
2010,Jurema,jurema,1561,645078.8309827601
2010,Lagoa do Carro,lagoadocarro,1562,1059951.729238847
2010,Lagoa de Itaenga,lagoadeitaenga,1563,1397975.004399427
2010,Lagoa do Ouro,lagoadoouro,1564,606765.092019873
2010,Lagoa dos Gatos,lagoadosgatos,1565,918181.3518594269
2010,Lagoa Grande,lagoagrande,1566,1838045.062878082
2010,Lajedo,lajedo,1567,3314034.895264837
2010,Limoeiro,limoeiro,1568,4907881.200053688
2010,Macaparana,macaparana,1569,1817112.885097512
2010,Machados,machados,1570,807637.623690031
2010,Manari,manari,1571,767769.453498737
2010,Maraial,maraial,1572,664271.411533805
2010,Mirandiba,mirandiba,1573,736415.486127943
2010,Moreno,moreno,1574,4580246.521681997
2010,Nazaré da Mata,nazaredamata,1575,2426084.2417117152
2010,Olinda,olinda,1576,53651404.67007728
2010,Orobó,orobo,1577,1313373.543883681
2010,Orocó,oroco,1578,754792.9728223779
2010,Ouricuri,ouricuri,1579,4534312.657885139
2010,Palmares,palmares,1580,4284394.068362165
2010,Palmeirina,palmeirina,1581,468241.2738527335
2010,Panelas,panelas,1582,1655663.3225564468
2010,Paranatama,paranatama,1583,508206.3797458272
2010,Parnamirim,parnamirim,1584,1387161.6483778032
2010,Passira,passira,1585,1759065.34390275
2010,Paudalho,paudalho,1586,4410555.447589318
2010,Paulista,paulista,1587,37972352.05447228
2010,Pedra,pedra,1588,1217179.3193306678
2010,Pesqueira,pesqueira,1589,4612522.90639807
2010,Petrolândia,petrolandia,1590,2952731.1752542467
2010,Petrolina,petrolina,1591,49409892.74818761
2010,Poção,pocao,1592,554633.345706791
2010,Pombos,pombos,1593,1858517.0552979822
2010,Primavera,primavera,1594,1023448.1512433309
2010,Quipapá,quipapa,1595,1354579.4758077809
2010,Quixaba,quixaba,1596,395303.44532627455
2010,Recife,recife,1597,357889980.6878599
2010,Riacho das Almas,riachodasalmas,1598,1586572.391313824
2010,Ribeirão,ribeirao,1599,3448667.281296352
2010,Rio Formoso,rioformoso,1600,1722062.032416874
2010,Sairé,saire,1601,710860.9162153241
2010,Salgadinho,salgadinho,1602,444507.8205722335
2010,Salgueiro,salgueiro,1603,6604631.673995785
2010,Saloá,saloa,1604,840383.250502534
2010,Sanharó,sanharo,1605,1303727.274485803
2010,Santa Cruz,santacruz,1606,659509.241244716
2010,Santa Cruz da Baixa Verde,santacruzdabaixaverde,1607,813342.502773084
2010,Santa Cruz do Capibaribe,santacruzdocapibaribe,1608,14948929.18548875
2010,Santa Filomena,santafilomena,1609,529523.23654308
2010,Santa Maria da Boa Vista,santamariadaboavista,1610,2733754.359294067
2010,Santa Maria do Cambucá,santamariadocambuca,1611,876431.376388887
2010,Santa Terezinha,santaterezinha,1612,713666.8230270031
2010,São Benedito do Sul,saobeneditodosul,1613,613505.714782679
2010,São Bento do Una,saobentodouna,1614,4370292.6429992905
2010,São Caitano,saocaitano,1615,2849984.937510286
2010,São João,saojoao,1616,1462340.453730355
2010,São Joaquim do Monte,saojoaquimdomonte,1617,1301033.205867527
2010,São José da Coroa Grande,saojosedacoroagrande,1618,1243581.0111853522
2010,São José do Belmonte,saojosedobelmonte,1619,2218749.7855971716
2010,São José do Egito,saojosedoegito,1620,2539955.817460968
2010,São Lourenço da Mata,saolourencodamata,1621,10195640.88181762
2010,São Vicente Ferrer,saovicenteferrer,1622,1146407.714379614
2010,Serra Talhada,serratalhada,1623,8063458.66506893
2010,Serrita,serrita,1624,1099918.052519329
2010,Sertânia,sertania,1625,2809798.790631188
2010,Sirinhaém,sirinhaem,1626,3086243.7390102334
2010,Moreilândia,moreilandia,1627,504359.471533176
2010,Solidão,solidao,1628,344629.205398506
2010,Surubim,surubim,1629,5646302.76051343
2010,Tabira,tabira,1630,1682146.914650415
2010,Tacaimbó,tacaimbo,1631,684109.4387892031
2010,Tacaratu,tacaratu,1632,1147329.232046041
2010,Tamandaré,tamandare,1633,1577418.4155374048
2010,Taquaritinga do Norte,taquaritingadonorte,1634,3135252.8713417063
2010,Terezinha,terezinha,1635,373174.6445510468
2010,Terra Nova,terranova,1636,501999.1768694269
2010,Timbaúba,timbauba,1637,4243477.206677749
2010,Toritama,toritama,1638,5791933.29484829
2010,Tracunhaém,tracunhaem,1639,919160.7307531261
2010,Trindade,trindade,1640,2365199.981291961
2010,Triunfo,triunfo,1641,1371565.075878738
2010,Tupanatinga,tupanatinga,1642,1057865.934562167
2010,Tuparetama,tuparetama,1643,612380.287058989
2010,Venturosa,venturosa,1644,1081787.495400179
2010,Verdejante,verdejante,1645,558375.618988918
2010,Vertente do Lério,vertentedolerio,1646,405377.9146513266
2010,Vertentes,vertentes,1647,1611914.6616527261
2010,Vicência,vicencia,1648,2062923.2218710328
2010,Vitória de Santo Antão,vitoriadesantoantao,1649,12864783.370340709
2010,Xexéu,xexeu,1650,973854.079170797
2010,Água Branca,aguabranca,1651,976006.421593186
2010,Anadia,anadia,1652,1055973.734204887
2010,Arapiraca,arapiraca,1653,23737664.58800611
2010,Atalaia,atalaia,1654,2693455.780181233
2010,Barra de Santo Antônio,barradesantoantonio,1655,952520.3584603401
2010,Barra de São Miguel,barradesaomiguel,1656,777388.8776698201
2010,Batalha,batalha,1657,1220442.6918994498
2010,Belém,belem,1658,304778.7068337723
2010,Belo Monte,belomonte,1659,359399.88820780563
2010,Boca da Mata,bocadamata,1660,1721856.2268976523
2010,Branquinha,branquinha,1661,635899.2635829659
2010,Cacimbinhas,cacimbinhas,1662,756243.9231633628
2010,Cajueiro,cajueiro,1663,1226984.9027416662
2010,Campestre,campestre,1664,426995.7232689853
2010,Campo Alegre,campoalegre,1665,3218899.6388633763
2010,Campo Grande,campogrande,1666,378387.4315789335
2010,Canapi,canapi,1667,687506.870682274
2010,Capela,capela,1668,1082723.3167321351
2010,Carneiros,carneiros,1669,416815.3765491987
2010,Chã Preta,chapreta,1670,358935.8427711366
2010,Coité do Nóia,coitedonoia,1671,525033.6320021849
2010,Colônia Leopoldina,colonialeopoldina,1672,1255012.4174368898
2010,Coqueiro Seco,coqueiroseco,1673,400731.8874684931
2010,Coruripe,coruripe,1674,4243370.153673985
2010,Craíbas,craibas,1675,1247052.32146516
2010,Delmiro Gouveia,delmirogouveia,1676,3989430.950322844
2010,Dois Riachos,doisriachos,1677,515925.373164527
2010,Estrela de Alagoas,estreladealagoas,1678,706030.371982316
2010,Feira Grande,feiragrande,1679,1012539.9562783919
2010,Feliz Deserto,felizdeserto,1680,277482.4157446951
2010,Flexeiras,flexeiras,1681,692502.3725836249
2010,Girau do Ponciano,giraudoponciano,1682,1666537.7373225521
2010,Ibateguara,ibateguara,1683,719902.5141577281
2010,Igaci,igaci,1684,1412079.76751494
2010,Igreja Nova,igrejanova,1685,1219551.5000828211
2010,Inhapi,inhapi,1686,717668.7989911209
2010,Jacaré dos Homens,jacaredoshomens,1687,317466.790865598
2010,Jacuípe,jacuipe,1688,410341.67782714224
2010,Japaratinga,japaratinga,1689,542045.655016398
2010,Jaramataia,jaramataia,1690,292243.5399127483
2010,Jequiá da Praia,jequiadapraia,1691,647681.836420888
2010,Joaquim Gomes,joaquimgomes,1692,1210718.871745239
2010,Jundiá,jundia,1693,302345.2004143615
2010,Junqueiro,junqueiro,1694,1860524.1927192581
2010,Lagoa da Canoa,lagoadacanoa,1695,1093764.356381251
2010,Limoeiro de Anadia,limoeirodeanadia,1696,1563453.494521049
2010,Maceió,maceio,1697,179300431.8931163
2010,Major Isidoro,majorisidoro,1698,1237155.5688004352
2010,Maragogi,maragogi,1699,2024101.10299298
2010,Maravilha,maravilha,1700,566264.500794102
2010,Marechal Deodoro,marechaldeodoro,1701,5000243.65273218
2010,Maribondo,maribondo,1702,979488.4903875871
2010,Mar Vermelho,marvermelho,1703,171249.3820475598
2010,Mata Grande,matagrande,1704,1145558.981986968
2010,Matriz de Camaragibe,matrizdecamaragibe,1705,1374110.839562709
2010,Messias,messias,1706,1042995.8969203089
2010,Minador do Negrão,minadordonegrao,1707,320865.6671373756
2010,Monteirópolis,monteiropolis,1708,299984.6182164944
2010,Murici,murici,1709,1663126.717434626
2010,Novo Lino,novolino,1710,834954.2111057909
2010,Olho d Água das Flores,olhodaguadasflores,1711,1302812.325528818
2010,Olho d Água do Casado,olhodaguadocasado,1712,466936.96836663503
2010,Olho d Água Grande,olhodaguagrande,1713,168920.0932221801
2010,Olivença,olivenca,1714,530353.8122981241
2010,Ouro Branco,ourobranco,1715,620505.271201043
2010,Palestina,palestina,1716,200046.79139073132
2010,Palmeira dos Índios,palmeiradosindios,1717,6367513.03708248
2010,Pão de Açúcar,paodeacucar,1718,1293966.900933362
2010,Pariconha,pariconha,1719,484202.11323890486
2010,Paripueira,paripueira,1720,894095.0348037309
2010,Passo de Camaragibe,passodecamaragibe,1721,743590.110836676
2010,Paulo Jacinto,paulojacinto,1722,477895.88607289386
2010,Penedo,penedo,1723,5037107.12026329
2010,Piaçabuçu,piacabucu,1724,986214.7693317131
2010,Pilar,pilar,1725,2504171.731903486
2010,Pindoba,pindoba,1726,253794.4779746355
2010,Piranhas,piranhas,1727,1526151.866233614
2010,Poço das Trincheiras,pocodastrincheiras,1728,599854.022321449
2010,Porto Calvo,portocalvo,1729,1749651.0014995488
2010,Porto de Pedras,portodepedras,1730,544368.627552701
2010,Porto Real do Colégio,portorealdocolegio,1731,792729.122559523
2010,Quebrangulo,quebrangulo,1732,657592.0329805401
2010,Rio Largo,riolargo,1733,6148452.16189537
2010,Roteiro,roteiro,1734,316380.34005512163
2010,Santa Luzia do Norte,santaluziadonorte,1735,482989.5552240316
2010,Santana do Ipanema,santanadoipanema,1736,3354272.3813169682
2010,Santana do Mundaú,santanadomundau,1737,541821.355863707
2010,São Brás,saobras,1738,327815.91426944523
2010,São José da Laje,saojosedalaje,1739,1536877.61631599
2010,São José da Tapera,saojosedatapera,1740,1477551.254829435
2010,São Luís do Quitunde,saoluisdoquitunde,1741,2200782.317572221
2010,São Miguel dos Campos,saomigueldoscampos,1742,5504979.668421628
2010,São Miguel dos Milagres,saomigueldosmilagres,1743,439632.9211026909
2010,São Sebastião,saosebastiao,1744,1982255.461120271
2010,Satuba,satuba,1745,1416637.157044378
2010,Senador Rui Palmeira,senadorruipalmeira,1746,525055.450518674
2010,Tanque d Arca,tanquedarca,1747,309155.7522911129
2010,Taquarana,taquarana,1748,950298.701933364
2010,Teotônio Vilela,teotoniovilela,1749,2933858.483897259
2010,Traipu,traipu,1750,1043646.818979291
2010,União dos Palmares,uniaodospalmares,1751,4751487.855103681
2010,Viçosa,vicosa,1752,1510006.8823874579
2010,Amparo de São Francisco,amparodesaofrancisco,1753,141514.2270753154
2010,Aquidabã,aquidaba,1754,1245930.828685905
2010,Aracaju,aracaju,1755,151317764.6192788
2010,Arauá,araua,1756,627952.601912058
2010,Areia Branca,areiabranca,1757,1270651.548535103
2010,Barra dos Coqueiros,barradoscoqueiros,1758,2634491.613465232
2010,Boquim,boquim,1759,1911841.37104028
2010,Brejo Grande,brejogrande,1760,369740.77474286174
2010,Campo do Brito,campodobrito,1761,1733031.6048058649
2010,Canhoba,canhoba,1762,212722.2429288183
2010,Canindé de São Francisco,canindedesaofrancisco,1763,1766511.588882794
2010,Capela,capela,1764,2628686.8461880526
2010,Carira,carira,1765,1449097.933612733
2010,Carmópolis,carmopolis,1766,1580851.3882221119
2010,Cedro de São João,cedrodesaojoao,1767,406773.3350977632
2010,Cristinápolis,cristinapolis,1768,1045922.6046521969
2010,Cumbe,cumbe,1769,256145.5716495448
2010,Divina Pastora,divinapastora,1770,300568.2942726119
2010,Estância,estancia,1771,6615116.55764397
2010,Feira Nova,feiranova,1772,289747.17400699656
2010,Frei Paulo,freipaulo,1773,1622589.7448807291
2010,Gararu,gararu,1774,568871.772087534
2010,General Maynard,generalmaynard,1775,272459.6456367695
2010,Gracho Cardoso,grachocardoso,1776,364244.0292248841
2010,Ilha das Flores,ilhadasflores,1777,316062.5810430752
2010,Indiaroba,indiaroba,1778,903453.3604024369
2010,Itabaiana,itabaiana,1779,10808720.52908448
2010,Itabaianinha,itabaianinha,1780,2745469.566164061
2010,Itabi,itabi,1781,307620.2276080537
2010,Itaporanga d Ajuda,itaporangadajuda,1782,1930292.930909509
2010,Japaratuba,japaratuba,1783,1261802.575341622
2010,Japoatã,japoata,1784,776068.8742266949
2010,Lagarto,lagarto,1785,9080988.78862015
2010,Laranjeiras,laranjeiras,1786,2226442.50565957
2010,Macambira,macambira,1787,451023.69063601736
2010,Malhada dos Bois,malhadadosbois,1788,235150.61094938143
2010,Malhador,malhador,1789,996387.621796773
2010,Maruim,maruim,1790,1411692.793291506
2010,Moita Bonita,moitabonita,1791,873006.780329562
2010,Monte Alegre de Sergipe,montealegredesergipe,1792,783968.628454242
2010,Muribeca,muribeca,1793,575265.7232244341
2010,Neópolis,neopolis,1794,1205108.59459278
2010,Nossa Senhora Aparecida,nossasenhoraaparecida,1795,513541.2585993255
2010,Nossa Senhora da Glória,nossasenhoradagloria,1796,2604053.700440106
2010,Nossa Senhora das Dores,nossasenhoradasdores,1797,1773293.969788414
2010,Nossa Senhora de Lourdes,nossasenhoradelourdes,1798,356724.49320440623
2010,Nossa Senhora do Socorro,nossasenhoradosocorro,1799,16043035.69365992
2010,Pacatuba,pacatuba,1800,589532.992765557
2010,Pedra Mole,pedramole,1801,226976.7327569801
2010,Pedrinhas,pedrinhas,1802,690825.2820340879
2010,Pinhão,pinhao,1803,418092.19325641287
2010,Pirambu,pirambu,1804,540155.515832419
2010,Poço Redondo,pocoredondo,1805,1639704.8394951378
2010,Poço Verde,pocoverde,1806,1412804.1977792368
2010,Porto da Folha,portodafolha,1807,1559080.5685672178
2010,Propriá,propria,1808,2732764.109448064
2010,Riachão do Dantas,riachaododantas,1809,992075.8401561871
2010,Riachuelo,riachuelo,1810,777836.882866778
2010,Ribeirópolis,ribeiropolis,1811,1460903.82267989
2010,Rosário do Catete,rosariodocatete,1812,925467.3444957989
2010,Salgado,salgado,1813,1564947.777861069
2010,Santa Luzia do Itanhy,santaluziadoitanhy,1814,668495.089908465
2010,Santana do São Francisco,santanadosaofrancisco,1815,456099.2360468238
2010,Santa Rosa de Lima,santarosadelima,1816,194377.2500326378
2010,Santo Amaro das Brotas,santoamarodasbrotas,1817,1033614.357539122
2010,São Cristóvão,saocristovao,1818,8659029.8121065
2010,São Domingos,saodomingos,1819,722371.561492824
2010,São Francisco,saofrancisco,1820,216221.73139472297
2010,São Miguel do Aleixo,saomigueldoaleixo,1821,302387.6559283687
2010,Simão Dias,simaodias,1822,2958393.834716433
2010,Siriri,siriri,1823,526356.755935078
2010,Telha,telha,1824,187255.69096073208
2010,Tobias Barreto,tobiasbarreto,1825,4107778.3874143865
2010,Tomar do Geru,tomardogeru,1826,713947.197202087
2010,Umbaúba,umbauba,1827,1620482.875821667
2010,Abaíra,abaira,1828,501171.10072070867
2010,Abaré,abare,1829,944828.677769985
2010,Acajutiba,acajutiba,1830,895414.957922671
2010,Adustina,adustina,1831,866729.495575648
2010,Água Fria,aguafria,1832,846760.627970623
2010,Érico Cardoso,ericocardoso,1833,764504.072354574
2010,Aiquara,aiquara,1834,336889.7288428663
2010,Alagoinhas,alagoinhas,1835,20268309.96777401
2010,Alcobaça,alcobaca,1836,1794248.6403028609
2010,Almadina,almadina,1837,358265.3730490969
2010,Amargosa,amargosa,1838,3061239.511471985
2010,Amélia Rodrigues,ameliarodrigues,1839,2319163.960890407
2010,América Dourada,americadourada,1840,706639.500100579
2010,Anagé,anage,1841,1464993.328053651
2010,Andaraí,andarai,1842,743858.659421723
2010,Andorinha,andorinha,1843,1111054.728085296
2010,Angical,angical,1844,871722.055401179
2010,Anguera,anguera,1845,802917.7399945001
2010,Antas,antas,1846,1087419.25368141
2010,Antônio Cardoso,antoniocardoso,1847,776381.9390993819
2010,Antônio Gonçalves,antoniogoncalves,1848,730826.700513314
2010,Aporá,apora,1849,785773.036287357
2010,Apuarema,apuarema,1850,473892.66062197636
2010,Aracatu,aracatu,1851,1197475.625571351
2010,Araças,aracas,1852,704653.6702599719
2010,Araci,araci,1853,2855249.5453425087
2010,Aramari,aramari,1854,673503.3312346856
2010,Arataca,arataca,1855,626158.34929862
2010,Aratuípe,aratuipe,1856,595165.354763301
2010,Aurelino Leal,aurelinoleal,1857,935692.288486611
2010,Baianópolis,baianopolis,1858,761101.903416977
2010,Baixa Grande,baixagrande,1859,1383710.3718569418
2010,Banzaê,banzae,1860,674131.508457605
2010,Barra,barra,1861,2360093.9545353306
2010,Barra da Estiva,barradaestiva,1862,1702701.6677621882
2010,Barra do Choça,barradochoca,1863,2520189.56793798
2010,Barra do Mendes,barradomendes,1864,1047737.221125612
2010,Barra do Rocha,barradorocha,1865,479252.03440079046
2010,Barreiras,barreiras,1866,23199052.980786674
2010,Barro Alto,barroalto,1867,790592.0534154039
2010,Barrocas,barrocas,1868,1236738.530927035
2010,Barro Preto,barropreto,1869,496853.68025007204
2010,Belmonte,belmonte,1870,1516100.311249464
2010,Belo Campo,belocampo,1871,1083891.724088206
2010,Biritinga,biritinga,1872,768415.276390605
2010,Boa Nova,boanova,1873,903227.2090296521
2010,Boa Vista do Tupim,boavistadotupim,1874,814365.160087553
2010,Bom Jesus da Lapa,bomjesusdalapa,1875,5219719.224842873
2010,Bom Jesus da Serra,bomjesusdaserra,1876,702852.295451391
2010,Boninal,boninal,1877,990031.5034666001
2010,Bonito,bonito,1878,948544.690262387
2010,Boquira,boquira,1879,1490040.7061615228
2010,Botuporã,botupora,1880,628107.483402702
2010,Brejões,brejoes,1881,946304.631451535
2010,Brejolândia,brejolandia,1882,522904.093401537
2010,Brotas de Macaúbas,brotasdemacaubas,1883,519211.85692682967
2010,Brumado,brumado,1884,6504263.352425896
2010,Buerarema,buerarema,1885,1348688.485379782
2010,Buritirama,buritirama,1886,1042311.0359536449
2010,Caatiba,caatiba,1887,951360.970268033
2010,Cabaceiras do Paraguaçu,cabaceirasdoparaguacu,1888,1017049.196989456
