Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Nova Olinda do Norte,novaolindadonorte,117,7406.4236799531
2010,Novo Airão,novoairao,118,3460.7946498202027
2010,Novo Aripuanã,novoaripuana,119,2165.11721366568
2010,Parintins,parintins,120,26057.28567995944
2010,Pauini,pauini,121,2163.8201973058267
2010,Presidente Figueiredo,presidentefigueiredo,122,7358.10733504036
2010,Rio Preto da Eva,riopretodaeva,123,5358.8290742358
2010,Santa Isabel do Rio Negro,santaisabeldorionegro,124,2833.905888117567
2010,Santo Antônio do Içá,santoantoniodoica,125,4207.52690990243
2010,São Gabriel da Cachoeira,saogabrieldacachoeira,126,9495.14165135443
2010,São Paulo de Olivença,saopaulodeolivenca,127,4250.444586647591
2010,São Sebastião do Uatumã,saosebastiaodouatuma,128,2676.232902517615
2010,Silves,silves,129,986.7696770329369
2010,Tabatinga,tabatinga,130,9382.35852670983
2010,Tapauá,tapaua,131,4229.993742465291
2010,Tefé,tefe,132,13819.03036773592
2010,Tonantins,tonantins,133,2698.532211511855
2010,Uarini,uarini,134,2836.983680732796
2010,Urucará,urucara,135,4170.09049636539
2010,Urucurituba,urucurituba,136,2319.775229704911
2010,Amajari,amajari,137,1125.6306945555389
2010,Alto Alegre,altoalegre,138,2503.494226126317
2010,Boa Vista,boavista,139,84312.5908945113
2010,Bonfim,bonfim,140,2124.459152395882
2010,Cantá,canta,141,3016.162644478074
2010,Caracaraí,caracarai,142,4153.28791649534
2010,Caroebe,caroebe,143,1914.577389106457
2010,Iracema,iracema,144,2226.4321981776166
2010,Mucajaí,mucajai,145,3479.071171246091
2010,Normandia,normandia,146,1931.9222581097938
2010,Pacaraima,pacaraima,147,2396.38871762631
2010,Rorainópolis,rorainopolis,148,5990.600237644499
2010,São João da Baliza,saojoaodabaliza,149,1418.608408843685
2010,São Luiz,saoluiz,150,1414.015004747155
2010,Uiramutã,uiramuta,151,1597.9983068547501
2010,Abaetetuba,abaetetuba,152,41723.0142847603
2010,Abel Figueiredo,abelfigueiredo,153,1359.31767945368
2010,Acará,acara,154,13683.12381619701
2010,Afuá,afua,155,7684.043159077461
2010,Água Azul do Norte,aguaazuldonorte,156,7528.759025978041
2010,Alenquer,alenquer,157,11709.6464727453
2010,Almeirim,almeirim,158,8128.425727623689
2010,Altamira,altamira,159,25787.717664668467
2010,Anajás,anajas,160,4362.202094185689
2010,Ananindeua,ananindeua,161,126599.33676249118
2010,Anapu,anapu,162,4653.39355746332
2010,Augusto Corrêa,augustocorrea,163,8588.317864631741
2010,Aurora do Pará,auroradopara,164,6609.850662763511
2010,Aveiro,aveiro,165,3663.98446397738
2010,Bagre,bagre,166,4930.71254388722
2010,Baião,baiao,167,8423.4560469971
2010,Bannach,bannach,168,835.663345530294
2010,Barcarena,barcarena,169,29846.879739110118
2010,Belém,belem,170,364527.70256029116
2010,Belterra,belterra,171,3461.344692412398
2010,Benevides,benevides,172,13889.426866879548
2010,Bom Jesus do Tocantins,bomjesusdotocantins,173,3717.215880353286
2010,Bonito,bonito,174,3474.4802029648663
2010,Bragança,braganca,175,24588.29448928702
2010,Brasil Novo,brasilnovo,176,4079.4373094492903
2010,Brejo Grande do Araguaia,brejograndedoaraguaia,177,861.806821669482
2010,Breu Branco,breubranco,178,15007.718409185909
2010,Breves,breves,179,21509.25496212346
2010,Bujaru,bujaru,180,6100.65092995985
2010,Cachoeira do Piriá,cachoeiradopiria,181,6070.997916766821
2010,Cachoeira do Arari,cachoeiradoarari,182,4074.018268157465
2010,Cametá,cameta,183,29552.07123895154
2010,Canaã dos Carajás,canaadoscarajas,184,7319.4665119172605
2010,Capanema,capanema,185,15523.406741088442
2010,Capitão Poço,capitaopoco,186,13837.11373874484
2010,Castanhal,castanhal,187,42034.843678265526
2010,Chaves,chaves,188,5384.69564691527
2010,Colares,colares,189,2812.7617737848313
2010,Conceição do Araguaia,conceicaodoaraguaia,190,10792.5536674945
2010,Concórdia do Pará,concordiadopara,191,6726.63721826467
2010,Cumaru do Norte,cumarudonorte,192,2023.6450170249977
2010,Curionópolis,curionopolis,193,2815.121572027142
2010,Curralinho,curralinho,194,6241.796726281589
2010,Curuá,curua,195,2359.584716186957
2010,Curuçá,curuca,196,8057.55983198198
2010,Dom Eliseu,domeliseu,197,13297.96482219623
2010,Eldorado dos Carajás,eldoradodoscarajas,198,5369.73087125578
2010,Faro,faro,199,1514.3024231047
2010,Floresta do Araguaia,florestadoaraguaia,200,3705.679755985824
2010,Garrafão do Norte,garrafaodonorte,201,4943.512347199
2010,Goianésia do Pará,goianesiadopara,202,7082.69957658153
2010,Gurupá,gurupa,203,8138.002761477679
2010,Igarapé-Açu,igarape-acu,204,9819.70922297499
2010,Igarapé-Miri,igarape-miri,205,15233.903090729102
2010,Inhangapi,inhangapi,206,2268.878346153145
2010,Ipixuna do Pará,ipixunadopara,207,15021.44478606616
2010,Irituia,irituia,208,7006.80783800525
2010,Itaituba,itaituba,209,25010.83151686325
2010,Itupiranga,itupiranga,210,11858.85115964682
2010,Jacareacanga,jacareacanga,211,2026.365878914166
2010,Jacundá,jacunda,212,14187.703341299619
2010,Juruti,juruti,213,11933.93565157943
2010,Limoeiro do Ajuru,limoeirodoajuru,214,5808.30131010038
2010,Mãe do Rio,maedorio,215,7102.9746616755
2010,Magalhães Barata,magalhaesbarata,216,1489.006109053643
2010,Marabá,maraba,217,54803.6326491138
2010,Maracanã,maracana,218,5738.3972560024295
2010,Marapanim,marapanim,219,4990.32842320314
2010,Marituba,marituba,220,21608.06258973491
2010,Medicilândia,medicilandia,221,5988.824882257671
2010,Melgaço,melgaco,222,6021.564674528359
