Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Novo Airão,novoairao,118,365.617384280034
2010,Novo Aripuanã,novoaripuana,119,568.086337991977
2010,Parintins,parintins,120,674.235706524118
2010,Pauini,pauini,121,1084.493180770515
2010,Presidente Figueiredo,presidentefigueiredo,122,167.6234545392481
2010,Rio Preto da Eva,riopretodaeva,123,356.37961273780024
2010,Santa Isabel do Rio Negro,santaisabeldorionegro,124,1663.248923315198
2010,Santo Antônio do Içá,santoantoniodoica,125,715.5029809471431
2010,São Gabriel da Cachoeira,saogabrieldacachoeira,126,618.723107347716
2010,São Paulo de Olivença,saopaulodeolivenca,127,1001.6464437274142
2010,São Sebastião do Uatumã,saosebastiaodouatuma,128,120.60759760035978
2010,Silves,silves,129,83.61919066992478
2010,Tabatinga,tabatinga,130,790.55047585691
2010,Tapauá,tapaua,131,983.302612111222
2010,Tefé,tefe,132,884.6730332071031
2010,Tonantins,tonantins,133,525.7827762977561
2010,Uarini,uarini,134,182.0053799585389
2010,Urucará,urucara,135,90.76422803097219
2010,Urucurituba,urucurituba,136,181.02390997776382
2010,Amajari,amajari,137,842.8474732554299
2010,Alto Alegre,altoalegre,138,1379.750677163583
2010,Boa Vista,boavista,139,1258.858351987526
2010,Bonfim,bonfim,140,99.6759558618612
2010,Cantá,canta,141,174.7239324087668
2010,Caracaraí,caracarai,142,206.31706270253397
2010,Caroebe,caroebe,143,39.456438419763046
2010,Iracema,iracema,144,389.3258002526273
2010,Mucajaí,mucajai,145,230.3917913935403
2010,Normandia,normandia,146,77.376808726453
2010,Pacaraima,pacaraima,147,121.12398357049969
2010,Rorainópolis,rorainopolis,148,253.59134329495652
2010,São João da Baliza,saojoaodabaliza,149,55.01303960393017
2010,São Luiz,saoluiz,150,65.41292407167606
2010,Uiramutã,uiramuta,151,320.0393327623559
2010,Abaetetuba,abaetetuba,152,1637.861753050819
2010,Abel Figueiredo,abelfigueiredo,153,93.69453936949989
2010,Acará,acara,154,1581.767410417238
2010,Afuá,afua,155,1526.091316258778
2010,Água Azul do Norte,aguaazuldonorte,156,354.9775637582385
2010,Alenquer,alenquer,157,852.7553598068121
2010,Almeirim,almeirim,158,557.1575897454263
2010,Altamira,altamira,159,1371.584635770105
2010,Anajás,anajas,160,1215.0769545913859
2010,Ananindeua,ananindeua,161,1695.684908476113
2010,Anapu,anapu,162,408.32550448382307
2010,Augusto Corrêa,augustocorrea,163,1223.273019958921
2010,Aurora do Pará,auroradopara,164,742.185593863752
2010,Aveiro,aveiro,165,130.05759274727058
2010,Bagre,bagre,166,979.822126107794
2010,Baião,baiao,167,655.814031480668
2010,Bannach,bannach,168,48.17109664677848
2010,Barcarena,barcarena,169,561.4846212999721
2010,Belém,belem,170,5128.00215177907
2010,Belterra,belterra,171,107.9403175544332
2010,Benevides,benevides,172,264.0635243135553
2010,Bom Jesus do Tocantins,bomjesusdotocantins,173,315.5106791722602
