Ano,Municipio,editMun,ID,ValorAbsoluto
2010,São João do Rio do Peixe,saojoaodoriodopeixe,1251,544.386345149603
2010,Amparo,amparo,1252,27.731804016303926
2010,Aparecida,aparecida,1253,105.07919404519811
2010,Araçagi,aracagi,1254,318.21991487288244
2010,Arara,arara,1255,177.6582778266557
2010,Araruna,araruna,1256,228.4643562051146
2010,Areia,areia,1257,730.555421925378
2010,Areia de Baraúnas,areiadebaraunas,1258,24.9156187286137
2010,Areial,areial,1259,150.38506008213187
2010,Aroeiras,aroeiras,1260,274.4816572833286
2010,Assunção,assuncao,1261,65.0203543066641
2010,Baía da Traição,baiadatraicao,1262,189.4784094087988
2010,Bananeiras,bananeiras,1263,504.402121785411
2010,Baraúna,barauna,1264,72.1098754469659
2010,Barra de Santana,barradesantana,1265,39.212720537928895
2010,Barra de Santa Rosa,barradesantarosa,1266,254.7690123472112
2010,Barra de São Miguel,barradesaomiguel,1267,82.43041972514831
2010,Bayeux,bayeux,1268,4688.750704854101
2010,Belém,belem,1269,540.480651189675
2010,Belém do Brejo do Cruz,belemdobrejodocruz,1270,185.0505970267326
2010,Bernardino Batista,bernardinobatista,1271,26.496681532876863
2010,Boa Ventura,boaventura,1272,113.36553917862611
2010,Boa Vista,boavista,1273,282.6605592456537
2010,Bom Jesus,bomjesus,1274,33.65724710688784
2010,Bom Sucesso,bomsucesso,1275,89.98424912937588
2010,Bonito de Santa Fé,bonitodesantafe,1276,266.16516684763155
2010,Boqueirão,boqueirao,1277,502.927223368105
2010,Igaracy,igaracy,1278,148.5635965096682
2010,Borborema,borborema,1279,110.44302693656441
2010,Brejo do Cruz,brejodocruz,1280,320.1456653898152
2010,Brejo dos Santos,brejodossantos,1281,108.1654761654485
2010,Caaporã,caapora,1282,242.4898332564551
2010,Cabaceiras,cabaceiras,1283,123.3941874459544
2010,Cabedelo,cabedelo,1284,4848.207022288804
2010,Cachoeira dos Índios,cachoeiradosindios,1285,183.42450710981342
2010,Cacimba de Areia,cacimbadeareia,1286,65.4173395624929
2010,Cacimba de Dentro,cacimbadedentro,1287,312.44162083792105
2010,Cacimbas,cacimbas,1288,47.226085771532624
2010,Caiçara,caicara,1289,204.44672757235924
2010,Cajazeiras,cajazeiras,1290,3727.7483504052952
2010,Cajazeirinhas,cajazeirinhas,1291,1816.4718319713502
2010,Caldas Brandão,caldasbrandao,1292,117.62860129385871
2010,Camalaú,camalau,1293,76.18723469359949
2010,Campina Grande,campinagrande,1294,39153.28113003643
2010,Capim,capim,1295,65.4522424547136
2010,Caraúbas,caraubas,1296,52.79411157687932
2010,Carrapateira,carrapateira,1297,32.293031084181195
2010,Casserengue,casserengue,1298,97.2110916071428
2010,Catingueira,catingueira,1299,118.9156814956392
2010,Catolé do Rocha,catoledorocha,1300,1394.503410627904
2010,Caturité,caturite,1301,107.87593096059518
2010,Conceição,conceicao,1302,540.8707220341071
2010,Condado,condado,1303,154.7043380113071
2010,Conde,conde,1304,446.44351062462033
2010,Congo,congo,1305,82.8630321091872
2010,Coremas,coremas,1306,305.4339627097753
2010,Coxixola,coxixola,1307,23.47378753138463
2010,Cruz do Espírito Santo,cruzdoespiritosanto,1308,88.3056831667721
2010,Cubati,cubati,1309,158.2901528858082
2010,Cuité,cuite,1310,802.8556647595819
2010,Cuitegi,cuitegi,1311,160.94044386600308
2010,Cuité de Mamanguape,cuitedemamanguape,1312,74.0637696270836
2010,Curral de Cima,curraldecima,1313,84.5826405705364
2010,Curral Velho,curralvelho,1314,14.79153972266936
2010,Damião,damiao,1315,42.73243685922136
2010,Desterro,desterro,1316,144.4571657694219
2010,Vista Serrana,vistaserrana,1317,69.4473038032684
2010,Diamante,diamante,1318,107.1598786034115
2010,Dona Inês,donaines,1319,191.9207328741549
2010,Duas Estradas,duasestradas,1320,129.7679981383615
2010,Emas,emas,1321,30.164786094125223
2010,Esperança,esperanca,1322,787.067006146507
2010,Fagundes,fagundes,1323,224.8745411862633
2010,Frei Martinho,freimartinho,1324,87.8374958465135
2010,Gado Bravo,gadobravo,1325,39.2755432489694
2010,Guarabira,guarabira,1326,3377.812806881841
2010,Gurinhém,gurinhem,1327,206.10812388711582
2010,Gurjão,gurjao,1328,138.2686908852798
2010,Ibiara,ibiara,1329,139.71846117727412
2010,Imaculada,imaculada,1330,137.8501558567578
2010,Ingá,inga,1331,360.9645112625724
2010,Itabaiana,itabaiana,1332,1248.804630760781
2010,Itaporanga,itaporanga,1333,816.709796836644
2010,Itapororoca,itapororoca,1334,303.63224802834424
2010,Itatuba,itatuba,1335,79.0447495066353
2010,Jacaraú,jacarau,1336,315.596209179648
2010,Jericó,jerico,1337,184.4288471569116
2010,João Pessoa,joaopessoa,1338,85470.6346284691
2010,Juarez Távora,juareztavora,1339,115.5664394853284
2010,Juazeirinho,juazeirinho,1340,337.99912625383854
2010,Junco do Seridó,juncodoserido,1341,109.3546583304001
2010,Juripiranga,juripiranga,1342,254.55368771049638
2010,Juru,juru,1343,233.2934142446847
2010,Lagoa,lagoa,1344,95.69809729850991
2010,Lagoa de Dentro,lagoadedentro,1345,104.4415732709755
2010,Lagoa Seca,lagoaseca,1346,838.7477255901969
2010,Lastro,lastro,1347,52.875469558493606
2010,Livramento,livramento,1348,102.2833085755105
2010,Logradouro,logradouro,1349,42.75395094501265
2010,Lucena,lucena,1350,323.37506294501856
2010,Mãe d Água,maedagua,1351,37.631777958486296
2010,Malta,malta,1352,96.4927647607869
2010,Mamanguape,mamanguape,1353,873.744824268588
2010,Manaíra,manaira,1354,82.3695370825764
2010,Marcação,marcacao,1355,67.6953100725903
2010,Mari,mari,1356,650.1838158369239
2010,Marizópolis,marizopolis,1357,166.17408165837992
2010,Massaranduba,massaranduba,1358,172.009814248339
2010,Mataraca,mataraca,1359,65.0557419500655
2010,Matinhas,matinhas,1360,47.119790925426
2010,Mato Grosso,matogrosso,1361,61.2847033013536
2010,Maturéia,matureia,1362,148.5263048205274
2010,Mogeiro,mogeiro,1363,200.03400965320242
2010,Montadas,montadas,1364,40.48305179417676
2010,Monte Horebe,montehorebe,1365,51.588249365302005
2010,Monteiro,monteiro,1366,893.615556280298
2010,Mulungu,mulungu,1367,37.8495437462476
2010,Natuba,natuba,1368,102.5085885640128
2010,Nazarezinho,nazarezinho,1369,133.3307163781376
2010,Nova Floresta,novafloresta,1370,322.1715988103662
2010,Nova Olinda,novaolinda,1371,147.4542463747598
2010,Nova Palmeira,novapalmeira,1372,64.8209908941787
2010,Olho d Água,olhodagua,1373,93.6911209851775
2010,Olivedos,olivedos,1374,71.6693071468805
2010,Ouro Velho,ourovelho,1375,54.5720971403433
2010,Parari,parari,1376,19.46535047966983
2010,Passagem,passagem,1377,55.3983769397758
2010,Patos,patos,1378,5723.656163201211
2010,Paulista,paulista,1379,311.0182782698795
2010,Pedra Branca,pedrabranca,1380,33.52756143844781
2010,Pedra Lavrada,pedralavrada,1381,138.166391376251
2010,Pedras de Fogo,pedrasdefogo,1382,638.561607972429
2010,Piancó,pianco,1383,634.488267585227
2010,Picuí,picui,1384,590.4698604448408
2010,Pilar,pilar,1385,222.71515915688343
2010,Pilões,piloes,1386,174.1486747752727
2010,Pilõezinhos,piloezinhos,1387,58.5959581828275
2010,Pirpirituba,pirpirituba,1388,242.6574420970857
2010,Pitimbu,pitimbu,1389,101.5801180491821
2010,Pocinhos,pocinhos,1390,280.04132585699426
2010,Poço Dantas,pocodantas,1391,23.225422589625218
2010,Poço de José de Moura,pocodejosedemoura,1392,70.7913641930356
2010,Pombal,pombal,1393,1205.141634631108
2010,Prata,prata,1394,125.80058155458431
2010,Princesa Isabel,princesaisabel,1395,860.4318079920291
2010,Puxinanã,puxinana,1396,290.03709574392974
2010,Queimadas,queimadas,1397,1605.9538132120638
2010,Quixabá,quixaba,1398,35.63486949812187
2010,Remígio,remigio,1399,651.502835080383
2010,Pedro Régis,pedroregis,1400,55.2177786843956
2010,Riachão,riachao,1401,32.335963201077945
2010,Riachão do Bacamarte,riachaodobacamarte,1402,109.97529162788621
2010,Riachão do Poço,riachaodopoco,1403,71.2578683846862
2010,Riacho de Santo Antônio,riachodesantoantonio,1404,37.64395577838671
2010,Riacho dos Cavalos,riachodoscavalos,1405,163.1556808554493
2010,Rio Tinto,riotinto,1406,704.1124449450799
2010,Salgadinho,salgadinho,1407,27.96477134087982
2010,Salgado de São Félix,salgadodesaofelix,1408,141.313536469029
2010,Santa Cecília,santacecilia,1409,16.41412149244227
2010,Santa Cruz,santacruz,1410,174.6292299260893
2010,Santa Helena,santahelena,1411,103.8693802592171
2010,Santa Inês,santaines,1412,38.530005956462176
2010,Santa Luzia,santaluzia,1413,822.578392643744
2010,Santana de Mangueira,santanademangueira,1414,56.295398942248596
2010,Santana dos Garrotes,santanadosgarrotes,1415,88.23759964629289
2010,Santa Rita,santarita,1417,4298.749773118099
2010,Santa Teresinha,santateresinha,1418,57.6239129613153
2010,Santo André,santoandre,1419,35.10897329316113
2010,São Bento,saobento,1420,1114.3051163122668
2010,São Bentinho,saobentinho,1421,32.5195881887188
2010,São Domingos do Cariri,saodomingosdocariri,1422,52.4515219304666
2010,São Domingos,saodomingos,1423,52.4515219304666
2010,São Francisco,saofrancisco,1424,40.28210496484248
2010,São João do Cariri,saojoaodocariri,1425,116.5698932775833
2010,São João do Tigre,saojoaodotigre,1426,58.009453168374
2010,São José da Lagoa Tapada,saojosedalagoatapada,1427,113.0807766527645
2010,São José de Caiana,saojosedecaiana,1428,50.90638687178699
2010,São José de Espinharas,saojosedeespinharas,1429,68.4382653768869
2010,São José dos Ramos,saojosedosramos,1430,68.8386051894192
2010,São José de Piranhas,saojosedepiranhas,1431,440.1135696613066
2010,São José de Princesa,saojosedeprincesa,1432,20.98026615112406
2010,São José do Bonfim,saojosedobonfim,1433,53.64272054112109
2010,São José do Brejo do Cruz,saojosedobrejodocruz,1434,29.451429370648675
2010,São José do Sabugi,saojosedosabugi,1435,86.06862700112009
2010,São José dos Cordeiros,saojosedoscordeiros,1436,45.8289095317655
2010,São Mamede,saomamede,1437,157.0697001814655
2010,São Miguel de Taipu,saomigueldetaipu,1438,118.64984859494749
2010,São Sebastião de Lagoa de Roça,saosebastiaodelagoaderoca,1439,358.5240722919492
2010,São Sebastião do Umbuzeiro,saosebastiaodoumbuzeiro,1440,79.7403655027302
2010,Sapé,sape,1441,1270.233898587619
2010,Serra Branca,serrabranca,1443,326.6084373834266
2010,Serra da Raiz,serradaraiz,1444,60.7102802518423
2010,Serra Grande,serragrande,1445,32.6821836125585
2010,Serra Redonda,serraredonda,1446,140.0896156010806
2010,Serraria,serraria,1447,53.05192382453631
2010,Sertãozinho,sertaozinho,1448,118.0740168677805
2010,Sobrado,sobrado,1449,49.72537723372287
2010,Solânea,solanea,1450,1042.428259284273
2010,Soledade,soledade,1451,498.3449653562724
2010,Sossêgo,sossego,1452,55.70636748280873
2010,Sousa,sousa,1453,3376.840940953044
2010,Sumé,sume,1454,507.088198196744
2010,Tacima,tacima,1455,135.60600825678299
2010,Taperoá,taperoa,1456,393.90083523531325
2010,Tavares,tavares,1457,236.6755218110268
2010,Teixeira,teixeira,1458,419.05064847296995
2010,Tenório,tenorio,1459,39.4324314891244
2010,Triunfo,triunfo,1460,130.8381893729263
2010,Uiraúna,uirauna,1461,719.3765279653919
2010,Umbuzeiro,umbuzeiro,1462,222.81604715655033
2010,Várzea,varzea,1463,141.78490000496208
2010,Vieirópolis,vieiropolis,1464,61.3990682357219
2010,Zabelê,zabele,1465,16.481657050989142
2010,Abreu e Lima,abreuelima,1466,6652.63122618385
2010,Afogados da Ingazeira,afogadosdaingazeira,1467,1278.869876311953
2010,Afrânio,afranio,1468,275.1159292313106
2010,Agrestina,agrestina,1469,655.888540198288
2010,Água Preta,aguapreta,1470,369.1852718296657
2010,Águas Belas,aguasbelas,1471,566.822991745867
2010,Alagoinha,alagoinha,1472,264.5287297754934
2010,Aliança,alianca,1473,802.026860359194
2010,Altinho,altinho,1474,375.8045734069846
2010,Amaraji,amaraji,1475,264.98107939808654
2010,Angelim,angelim,1476,228.62769658220844
2010,Araçoiaba,aracoiaba,1477,221.2700627845473
2010,Araripina,araripina,1478,1803.203182059888
2010,Arcoverde,arcoverde,1479,3712.572438486613
2010,Barra de Guabiraba,barradeguabiraba,1480,146.8138640314852
2010,Barreiros,barreiros,1481,1021.354931366257
2010,Belém de Maria,belemdemaria,1482,150.0837241683895
2010,Belém do São Francisco,belemdosaofrancisco,1483,643.3449704683969
2010,Belo Jardim,belojardim,1484,2924.356679920193
2010,Betânia,betania,1485,104.24992514976059
2010,Bezerros,bezerros,1486,2674.304422649213
2010,Bodocó,bodoco,1487,536.1974239947613
2010,Bom Conselho,bomconselho,1488,791.528109551461
2010,Bom Jardim,bomjardim,1489,750.033830606709
2010,Bonito,bonito,1490,521.70239151033
2010,Brejão,brejao,1491,60.872367459435395
2010,Brejinho,brejinho,1492,102.9229838094488
2010,Brejo da Madre de Deus,brejodamadrededeus,1493,659.011924374269
2010,Buenos Aires,buenosaires,1494,167.0628485965695
2010,Buíque,buique,1495,594.15382558214
2010,Cabo de Santo Agostinho,cabodesantoagostinho,1496,12207.707169737321
2010,Cabrobó,cabrobo,1497,446.8596770006908
2010,Cachoeirinha,cachoeirinha,1498,480.7697546652414
2010,Caetés,caetes,1499,96.9916824906633
2010,Calçado,calcado,1500,149.6158653809784
2010,Calumbi,calumbi,1501,128.9620429786842
2010,Camaragibe,camaragibe,1502,8891.86025002584
2010,Camocim de São Félix,camocimdesaofelix,1503,480.213741172092
2010,Camutanga,camutanga,1504,191.4804865401777
2010,Canhotinho,canhotinho,1505,428.83213205531604
2010,Capoeiras,capoeiras,1506,208.08778123049228
2010,Carnaíba,carnaiba,1507,322.8831368456855
2010,Carnaubeira da Penha,carnaubeiradapenha,1508,114.2097118640555
2010,Carpina,carpina,1509,3887.84159997658
2010,Caruaru,caruaru,1510,24020.85115793272
2010,Casinhas,casinhas,1511,58.687619060359495
2010,Catende,catende,1512,880.8447138052229
2010,Cedro,cedro,1513,202.3496346729312
2010,Chã de Alegria,chadealegria,1514,345.430444922181
2010,Chã Grande,chagrande,1515,346.2104731064307
2010,Condado,condado,1516,746.349318868226
2010,Correntes,correntes,1517,333.6046974245859
2010,Cortês,cortes,1518,325.324352665298
2010,Cumaru,cumaru,1519,247.95734655392988
2010,Cupira,cupira,1520,872.608631642641
2010,Custódia,custodia,1521,989.4725040594731
2010,Dormentes,dormentes,1522,181.08762534014784
2010,Escada,escada,1523,2001.0405798268403
2010,Exu,exu,1524,361.63136835905107
2010,Feira Nova,feiranova,1525,461.43583814032706
2010,Fernando de Noronha,fernandodenoronha,1526,199.00132416609603
2010,Ferreiros,ferreiros,1527,228.3205241176534
2010,Flores,flores,1528,388.678017130107
2010,Floresta,floresta,1529,667.269397583885
2010,Frei Miguelinho,freimiguelinho,1530,205.4736551278399
2010,Gameleira,gameleira,1531,379.71045627451247
2010,Garanhuns,garanhuns,1532,8594.12420412082
2010,Glória do Goitá,gloriadogoita,1533,487.31736125512305
2010,Goiana,goiana,1534,3521.172973142432
2010,Granito,granito,1535,125.88311305576622
2010,Gravatá,gravata,1536,3005.854585018142
2010,Iati,iati,1537,259.12998026459104
2010,Ibimirim,ibimirim,1538,280.8825501157848
2010,Ibirajuba,ibirajuba,1539,75.0153311200185
2010,Igarassu,igarassu,1540,4122.5656948178475
2010,Iguaraci,iguaraci,1541,198.23060451940609
2010,Inajá,inaja,1542,159.7312601877777
2010,Ingazeira,ingazeira,1543,93.7049459683723
2010,Ipojuca,ipojuca,1544,2964.263462598007
2010,Ipubi,ipubi,1545,232.70549306279378
2010,Itacuruba,itacuruba,1546,135.1575360025911
2010,Itaíba,itaiba,1547,233.2311562576361
2010,Ilha de Itamaracá,ilhadeitamaraca,1548,497.38973735661205
2010,Itambé,itambe,1549,735.255365068515
2010,Itapetim,itapetim,1550,406.1719912190688
2010,Itapissuma,itapissuma,1551,576.680494913046
2010,Itaquitinga,itaquitinga,1552,315.09201423496904
2010,Jaboatão dos Guararapes,jaboataodosguararapes,1553,52339.424221889894
2010,Jaqueira,jaqueira,1554,234.45978580179218
2010,Jataúba,jatauba,1555,133.61626023033932
2010,Jatobá,jatoba,1556,496.17349728092995
2010,João Alfredo,joaoalfredo,1557,461.050019207748
2010,Joaquim Nabuco,joaquimnabuco,1558,471.04185620195307
2010,Jucati,jucati,1559,105.06689618054111
2010,Jupi,jupi,1560,347.32382071850174
2010,Jurema,jurema,1561,178.3948876171802
2010,Lagoa do Carro,lagoadocarro,1562,251.0766613599681
2010,Lagoa de Itaenga,lagoadeitaenga,1563,537.567028757284
2010,Lagoa do Ouro,lagoadoouro,1564,83.79187789385578
2010,Lagoa dos Gatos,lagoadosgatos,1565,233.7184653569533
2010,Lagoa Grande,lagoagrande,1566,302.3776117999799
2010,Lajedo,lajedo,1567,1337.893135246804
2010,Limoeiro,limoeiro,1568,2605.900401136369
2010,Macaparana,macaparana,1569,558.7996254412701
2010,Machados,machados,1570,252.7838855163056
2010,Manari,manari,1571,43.33141296336582
2010,Maraial,maraial,1572,117.16297009170009
2010,Mirandiba,mirandiba,1573,198.1815425708208
2010,Moreno,moreno,1574,2158.390914882521
2010,Nazaré da Mata,nazaredamata,1575,1023.7861517638751
2010,Olinda,olinda,1576,31635.03661047159
2010,Orobó,orobo,1577,496.5647764977197
2010,Orocó,oroco,1578,75.8117697599501
2010,Ouricuri,ouricuri,1579,1334.071734813417
2010,Palmares,palmares,1580,2565.413495855367
2010,Palmeirina,palmeirina,1581,120.1432890249055
2010,Panelas,panelas,1582,464.9848713905102
2010,Paranatama,paranatama,1583,159.7488347457782
2010,Parnamirim,parnamirim,1584,334.61232237278296
2010,Passira,passira,1585,453.5348369992959
2010,Paudalho,paudalho,1586,1626.1614442688578
2010,Paulista,paulista,1587,26014.12644984041
2010,Pedra,pedra,1588,304.2884398046088
2010,Pesqueira,pesqueira,1589,1968.870099658306
2010,Petrolândia,petrolandia,1590,699.275355608717
2010,Petrolina,petrolina,1591,21322.736346550562
2010,Poção,pocao,1592,185.1466199910368
2010,Pombos,pombos,1593,526.596824840638
2010,Primavera,primavera,1594,218.96011275733048
2010,Quipapá,quipapa,1595,311.2585173274357
2010,Quixaba,quixaba,1596,62.4981142020477
2010,Recife,recife,1597,169311.9990482773
2010,Riacho das Almas,riachodasalmas,1598,321.933036931861
2010,Ribeirão,ribeirao,1599,1059.590843051534
2010,Rio Formoso,rioformoso,1600,333.46393229964696
2010,Sairé,saire,1601,263.1892527743353
2010,Salgadinho,salgadinho,1602,44.907546800978096
2010,Salgueiro,salgueiro,1603,3172.92322283046
2010,Saloá,saloa,1604,264.1307945531846
2010,Sanharó,sanharo,1605,376.465336842633
2010,Santa Cruz,santacruz,1606,69.0924247464224
2010,Santa Cruz da Baixa Verde,santacruzdabaixaverde,1607,194.72018441369087
2010,Santa Cruz do Capibaribe,santacruzdocapibaribe,1608,5367.95684403216
2010,Santa Filomena,santafilomena,1609,119.387532319686
2010,Santa Maria da Boa Vista,santamariadaboavista,1610,698.41903931162
2010,Santa Maria do Cambucá,santamariadocambuca,1611,75.83658084505979
2010,Santa Terezinha,santaterezinha,1612,355.483009155661
2010,São Benedito do Sul,saobeneditodosul,1613,60.440592144621405
2010,São Bento do Una,saobentodouna,1614,752.2925834066591
2010,São Caitano,saocaitano,1615,1003.6836050873501
2010,São João,saojoao,1616,369.36605211869596
2010,São Joaquim do Monte,saojoaquimdomonte,1617,507.678606882326
2010,São José da Coroa Grande,saojosedacoroagrande,1618,372.9495259076147
2010,São José do Belmonte,saojosedobelmonte,1619,609.357266580846
2010,São José do Egito,saojosedoegito,1620,1071.931386900478
2010,São Lourenço da Mata,saolourencodamata,1621,4773.7885487241
2010,São Vicente Ferrer,saovicenteferrer,1622,432.559557538314
2010,Serra Talhada,serratalhada,1623,4095.65444395962
2010,Serrita,serrita,1624,160.6989837295203
2010,Sertânia,sertania,1625,851.679381878547
2010,Sirinhaém,sirinhaem,1626,912.2588298564159
2010,Moreilândia,moreilandia,1627,165.03190385109673
2010,Solidão,solidao,1628,51.7037973888891
2010,Surubim,surubim,1629,2256.416921234765
2010,Tabira,tabira,1630,949.487176196579
2010,Tacaimbó,tacaimbo,1631,97.44439815409062
2010,Tacaratu,tacaratu,1632,81.51651388875999
2010,Tamandaré,tamandare,1633,415.3580831310252
2010,Taquaritinga do Norte,taquaritingadonorte,1634,829.90238018534
2010,Terezinha,terezinha,1635,96.2944652272156
2010,Terra Nova,terranova,1636,79.2789199434195
2010,Timbaúba,timbauba,1637,2039.4899673073398
2010,Toritama,toritama,1638,1395.899784872449
2010,Tracunhaém,tracunhaem,1639,192.37610519758073
2010,Trindade,trindade,1640,595.410968401476
2010,Triunfo,triunfo,1641,560.0277198555924
2010,Tupanatinga,tupanatinga,1642,228.9852751701146
2010,Tuparetama,tuparetama,1643,244.53596106445508
2010,Venturosa,venturosa,1644,320.2382908990512
2010,Verdejante,verdejante,1645,148.01230027518187
2010,Vertente do Lério,vertentedolerio,1646,72.4769720325718
2010,Vertentes,vertentes,1647,281.87913133460853
2010,Vicência,vicencia,1648,835.9422875519031
2010,Vitória de Santo Antão,vitoriadesantoantao,1649,6964.22509210323
2010,Xexéu,xexeu,1650,343.0253914063432
2010,Água Branca,aguabranca,1651,182.4450430407318
2010,Anadia,anadia,1652,265.183589389207
2010,Arapiraca,arapiraca,1653,11048.28358767027
2010,Atalaia,atalaia,1654,795.4700953999
2010,Barra de Santo Antônio,barradesantoantonio,1655,278.9232067644336
2010,Barra de São Miguel,barradesaomiguel,1656,310.6461835277883
2010,Batalha,batalha,1657,563.932995453625
2010,Belém,belem,1658,81.87644718738991
2010,Belo Monte,belomonte,1659,81.8702360932279
2010,Boca da Mata,bocadamata,1660,1121.0700628712038
2010,Branquinha,branquinha,1661,134.26745929426562
2010,Cacimbinhas,cacimbinhas,1662,225.2080062485016
2010,Cajueiro,cajueiro,1663,294.5309643925107
2010,Campestre,campestre,1664,77.8439690854157
2010,Campo Alegre,campoalegre,1665,1343.228646873725
2010,Campo Grande,campogrande,1666,78.76226420234623
2010,Canapi,canapi,1667,203.3212486676575
2010,Capela,capela,1668,479.2168276529702
2010,Carneiros,carneiros,1669,74.31418136650937
2010,Chã Preta,chapreta,1670,83.6855043683562
2010,Coité do Nóia,coitedonoia,1671,82.9027088686907
2010,Colônia Leopoldina,colonialeopoldina,1672,440.90319719219804
2010,Coqueiro Seco,coqueiroseco,1673,182.04239290724382
2010,Coruripe,coruripe,1674,1206.895164753967
2010,Craíbas,craibas,1675,174.1414668557083
2010,Delmiro Gouveia,delmirogouveia,1676,1500.533155978948
2010,Dois Riachos,doisriachos,1677,132.0686617024693
2010,Estrela de Alagoas,estreladealagoas,1678,130.4094522777141
2010,Feira Grande,feiragrande,1679,254.3605933702827
2010,Feliz Deserto,felizdeserto,1680,63.38845460881681
2010,Flexeiras,flexeiras,1681,265.99115165278
2010,Girau do Ponciano,giraudoponciano,1682,496.82161193334696
2010,Ibateguara,ibateguara,1683,321.92904102706973
2010,Igaci,igaci,1684,338.15544268035757
2010,Igreja Nova,igrejanova,1685,329.6389633572381
2010,Inhapi,inhapi,1686,201.864289719863
2010,Jacaré dos Homens,jacaredoshomens,1687,93.4222254590791
2010,Jacuípe,jacuipe,1688,106.23018964438
2010,Japaratinga,japaratinga,1689,106.41484243093511
2010,Jaramataia,jaramataia,1690,61.701418359095754
2010,Jequiá da Praia,jequiadapraia,1691,130.4682095612618
2010,Joaquim Gomes,joaquimgomes,1692,156.6397460515564
2010,Jundiá,jundia,1693,120.0304001181477
2010,Junqueiro,junqueiro,1694,546.348521613384
2010,Lagoa da Canoa,lagoadacanoa,1695,290.8171167079727
2010,Limoeiro de Anadia,limoeirodeanadia,1696,286.9583222525045
2010,Maceió,maceio,1697,86193.6328951098
2010,Major Isidoro,majorisidoro,1698,508.1361204467221
2010,Maragogi,maragogi,1699,527.977736172022
2010,Maravilha,maravilha,1700,235.31534293239469
2010,Marechal Deodoro,marechaldeodoro,1701,1328.906546374697
2010,Maribondo,maribondo,1702,329.016393768044
2010,Mar Vermelho,marvermelho,1703,48.3575150648948
2010,Mata Grande,matagrande,1704,299.18415048157414
2010,Matriz de Camaragibe,matrizdecamaragibe,1705,462.79476739250003
2010,Messias,messias,1706,444.39721825607955
2010,Minador do Negrão,minadordonegrao,1707,87.3767530244742
2010,Monteirópolis,monteiropolis,1708,50.276263200628456
2010,Murici,murici,1709,791.7192378607771
2010,Novo Lino,novolino,1710,110.5781845727135
2010,Olho d Água das Flores,olhodaguadasflores,1711,366.61138720188853
2010,Olho d Água do Casado,olhodaguadocasado,1712,98.15942738435442
2010,Olho d Água Grande,olhodaguagrande,1713,49.13930433141566
2010,Olivença,olivenca,1714,108.97216774099608
2010,Ouro Branco,ourobranco,1715,115.83457570849669
2010,Palestina,palestina,1716,55.269504552632
2010,Palmeira dos Índios,palmeiradosindios,1717,2715.2042122631688
2010,Pão de Açúcar,paodeacucar,1718,708.224127304674
2010,Pariconha,pariconha,1719,142.3930245726935
2010,Paripueira,paripueira,1720,333.1396761129025
2010,Passo de Camaragibe,passodecamaragibe,1721,179.8963612194641
2010,Paulo Jacinto,paulojacinto,1722,139.91474105797062
2010,Penedo,penedo,1723,2073.307822352202
2010,Piaçabuçu,piacabucu,1724,470.11924538435903
2010,Pilar,pilar,1725,982.7170384866749
2010,Pindoba,pindoba,1726,46.34282061984359
2010,Piranhas,piranhas,1727,638.952788350904
2010,Poço das Trincheiras,pocodastrincheiras,1728,130.2613617341883
2010,Porto Calvo,portocalvo,1729,571.193082399906
2010,Porto de Pedras,portodepedras,1730,99.1075760251739
2010,Porto Real do Colégio,portorealdocolegio,1731,233.4204499012681
2010,Quebrangulo,quebrangulo,1732,201.06097960462392
2010,Rio Largo,riolargo,1733,2923.3202675056464
2010,Roteiro,roteiro,1734,26.30387677430541
2010,Santa Luzia do Norte,santaluziadonorte,1735,180.781422685104
2010,Santana do Ipanema,santanadoipanema,1736,1434.240938767193
2010,Santana do Mundaú,santanadomundau,1737,125.73035281614412
2010,São Brás,saobras,1738,123.7679427269124
2010,São José da Laje,saojosedalaje,1739,565.3184398288845
2010,São José da Tapera,saojosedatapera,1740,374.74081977499077
2010,São Luís do Quitunde,saoluisdoquitunde,1741,674.449849092854
2010,São Miguel dos Campos,saomigueldoscampos,1742,2902.2091638685783
2010,São Miguel dos Milagres,saomigueldosmilagres,1743,136.4339193560445
2010,São Sebastião,saosebastiao,1744,653.555750063854
2010,Satuba,satuba,1745,764.9516991647511
2010,Senador Rui Palmeira,senadorruipalmeira,1746,82.23634047834071
2010,Tanque d Arca,tanquedarca,1747,33.3577626099188
2010,Taquarana,taquarana,1748,218.6727272785987
2010,Teotônio Vilela,teotoniovilela,1749,941.2303847653541
2010,Traipu,traipu,1750,266.49633282670953
2010,União dos Palmares,uniaodospalmares,1751,2649.3293134073074
2010,Viçosa,vicosa,1752,788.4567173848781
2010,Amparo de São Francisco,amparodesaofrancisco,1753,64.17486541290819
2010,Aquidabã,aquidaba,1754,389.74239037363395
2010,Aracaju,aracaju,1755,73976.3924994729
2010,Arauá,araua,1756,106.6920852379901
2010,Areia Branca,areiabranca,1757,294.5513978960919
2010,Barra dos Coqueiros,barradoscoqueiros,1758,1213.725011744142
2010,Boquim,boquim,1759,1009.068112912946
2010,Brejo Grande,brejogrande,1760,77.4065674245188
2010,Campo do Brito,campodobrito,1761,602.276308393481
2010,Canhoba,canhoba,1762,35.471385753415
2010,Canindé de São Francisco,canindedesaofrancisco,1763,594.636715223377
2010,Capela,capela,1764,659.503142404362
2010,Carira,carira,1765,461.08752392905296
2010,Carmópolis,carmopolis,1766,612.889781379728
